"region","lon","lat","obs","pred","e2","DI","AOA","dist_km","depth","exp_C0","exp_C1","exp_C2","exp_C3","exp_C4","exp_C5"
1,19.8500006731756,-55.9499990511484,-0.552841968657781,-0.460766621326894,0.00847786958610353,0.27387914853532,1,1423.9389881101,5126.375,0.38335692404634,0.381861877635991,0.369693460449421,0.414919111506957,0.287782603233171,0.288137547806361
1,56.9500019313528,-56.0499990494525,-1.04575749056068,-0.356320083254537,0.475323938593017,0.227455644964845,1,2049.30220453094,4325.22216796875,0.345457028427075,0.375868116509124,0.364414684500149,0.366371819717703,0.277987966578201,0.278955683392482
1,-115.150003905097,-56.1499990477566,-0.71602071576152,-0.440599128995537,0.0758570504566921,0.181299948985577,1,3335.0625600698,3826.98608398438,0.321712601898527,0.364042799369493,0.375367266092236,0.385004568086725,0.266083172321702,0.273165690566933
1,77.8500026401372,-56.3499990443648,-0.795880017344075,-0.294779388223314,0.251101840505222,0.371472684367975,1,1873.63326647087,2310.71533203125,0.499945139843709,0.396805303842477,0.420672107102304,0.419549972149582,0.331112068340214,0.320201614067131
1,-170.150005770319,-56.8499990358853,-0.292429823902064,-0.384200259909345,0.00842181292496646,0.110722743366879,1,2790.18076774055,4911.6806640625,0.302525548776727,0.311263198992088,0.337269538421698,0.328846296682774,0.236419985614269,0.264397460996113
1,9.25000031369646,-57.0499990324936,-0.853871964321762,-0.429225981119608,0.180324211049724,0.303316011232058,1,1392.4366284076,5344.27783203125,0.414925211506229,0.385014503712067,0.381039780471571,0.420158789230177,0.29319432234393,0.294047343037731
1,-26.6500009037849,-57.1499990307977,-0.608048210363633,-0.375741164516416,0.0539665635502612,0.315362912153437,1,1955.26242602151,879.1875,0.429429032479932,0.386571613443495,0.398091919973566,0.416407292315308,0.334113290191523,0.324868934975027
1,-70.2500023823974,-57.44999902571,-0.897909474488163,-0.283759576412446,0.377180097306414,0.338047213637956,1,3523.2388977236,3782.78466796875,0.458184045538376,0.390218760713738,0.448526764230906,0.423766415056378,0.309019411478803,0.308267818233658
1,79.3500026910069,-57.6499990223182,-0.721246399047171,-0.249685663758234,0.222369527066243,0.329755391384255,1,2001.28119023477,1592.14575195312,0.447542993808118,0.388786155318647,0.405489370559211,0.391660535707583,0.324543597252599,0.311588077555714
1,99.3500033692695,-57.7499990206223,-0.619788758288394,-0.343080121510999,0.0765676696672041,0.256241252642595,1,2053.27965991781,4203.41650390625,0.367264163291761,0.37995211047814,0.375958864148269,0.377110838571229,0.284056508152413,0.28259068947834
1,20.2500006867409,-58.0499990155347,-0.698970004336019,-0.372112880443753,0.106835579439124,0.292038367098877,1,1644.5957501489,5070.52099609375,0.402131468256575,0.383742957012455,0.381151391164391,0.398649183743634,0.289651002153021,0.289978061199632
1,20.2500006867409,-58.1499990138388,-0.468521082957745,-0.375734550315427,0.00860934063978396,0.266271176263,1,1654.38806214414,4749.66650390625,0.376158327706873,0.381066388241168,0.370941655765157,0.386447375103162,0.28386214156294,0.283296763545879
1,-62.7500021280489,-58.2499990121429,-0.9434762759209,-0.304664663705405,0.40808027590136,0.284196188788913,1,3270.17024967978,3577.0693359375,0.39374684654527,0.382920063804009,0.417797159970672,0.397422791082662,0.294008172712593,0.291283232945895
1,56.9500019313528,-58.2499990121429,-0.823908740944319,-0.281772692173328,0.293911495377022,0.299417403143568,1,2267.77516277007,5127.548828125,0.410407021373573,0.38455899978327,0.39941688687285,0.386617746267536,0.291093337236567,0.293009785152822
1,-62.150002107701,-58.349999010447,-0.988852639224203,-0.318526334090731,0.449337355353893,0.299188379441788,1,3251.96509176382,3105.5625,0.410144616243087,0.384532829719964,0.424163922561659,0.408805060613259,0.300754159073089,0.295728098745038
1,-54.4500018465699,-58.4499990087511,-0.455931955649724,-0.304372956092107,0.0229701303469058,0.241320602508988,1,2968.59626488704,4244.1875,0.355276324973284,0.378045628056191,0.39226139165935,0.371639697831479,0.278713844976982,0.27972012816588
1,-169.950005763536,-58.6499990053593,-0.292429823902064,-0.426131215569624,0.0178760621338422,0.159815267455947,1,2988.07748719951,4484.22216796875,0.314530340942942,0.355048890229438,0.359782322790882,0.366278424126698,0.252888450406757,0.265801721293422
1,80.8500027418766,-58.7499990036634,-0.638272163982407,-0.263179654877509,0.140694390386608,0.285867120913071,1,2115.03224655652,1666.02783203125,0.395497977919185,0.383092890316711,0.389691293173271,0.373979375238521,0.309005958835733,0.296338195332149
1,-60.850002063614,-58.8499990019675,-0.660151216962363,-0.296503334054975,0.132239782743026,0.337828383399674,1,3237.28436248257,3576.5556640625,0.457902519658321,0.390179656136835,0.441791791331774,0.423171176545835,0.307807537125706,0.305436571949982
1,78.0500026469198,-59.0499989985757,-0.455931955649724,-0.297369555318304,0.0251420347988615,0.323139924216979,1,2166.4377796915,1418.88195800781,0.439138027300347,0.387721985527745,0.406990760718362,0.400858768616521,0.322657662108894,0.309986419358837
1,-54.3500018431786,-59.5499989900963,-0.638272163982407,-0.324420936746643,0.0985025928373949,0.260545842715719,1,3067.29128213857,3546.34716796875,0.370998586095118,0.380442489408411,0.402747505171829,0.387664094953355,0.285716592497049,0.282879483538152
1,83.2500028232681,-59.7499989867045,-0.508638306165727,-0.288204623792442,0.0485910083246462,0.252197722678922,1,2224.99709509097,1218.73608398438,0.363869095993286,0.379470472107922,0.378584764089963,0.363909438977128,0.303989462317552,0.293197633237924
1,57.1500019381354,-59.9499989833127,-0.698970004336019,-0.255587441881346,0.196588096688872,0.278232296771112,1,2435.45272639767,5127.83349609375,0.387652363482263,0.382308354388379,0.394764940607661,0.37306185043218,0.282865080703555,0.284861671333914
1,19.950000676567,-60.0499989816168,-0.619788758288394,-0.267429107309173,0.124157323638199,0.321953706262947,1,1836.25442678398,5087.111328125,0.437643402842029,0.387539222768637,0.397965403866055,0.38897840489768,0.294451620769269,0.295361698478948
1,40.2500013650035,-60.0499989816168,-0.468521082957745,-0.281476109455504,0.0349858221124542,0.324323359455026,1,2304.68054788646,5327.02099609375,0.44063336715702,0.387906826959809,0.411252176730777,0.399670813754855,0.294183850518661,0.297014540762573
1,77.5500026299632,-60.0499989816168,-0.698970004336019,-0.274724431701384,0.179984305900089,0.336985197761583,1,2280.84105137218,2083.45825195312,0.456817898648966,0.390029608713138,0.416228567445815,0.404159268150698,0.31679156833864,0.305509414718289
1,-170.050005766928,-60.249998978225,-0.387216143280264,-0.446573526713986,0.00352329896809785,0.223864542290062,1,3160.91276401821,3985.32641601562,0.343119832391129,0.375222553053904,0.389235716147683,0.406865915162654,0.27230525619746,0.273612460812733
1,-159.050005393883,-60.249998978225,-0.559991433972089,-0.422738820909438,0.0188382797925257,0.244268921840906,1,3378.20368334203,3369.72216796875,0.357527907757757,0.378452975200937,0.402552101279853,0.41293246410349,0.281128798295046,0.27863927837424
1,-54.4500018465699,-60.4499989748332,-0.568636235841013,-0.253080570717191,0.0995753777917379,0.320775528534376,1,3154.62836952264,3188.9375,0.436163382683129,0.387360232950931,0.4317985562892,0.403555852296076,0.302773544345094,0.297947610547142
1,-35.6500012090031,-60.5499989731373,-1,-0.297304470489646,0.493781007193837,0.310578987017755,1,2478.3806975468,2148.03466796875,0.423580451592297,0.385922465774806,0.409872500707649,0.398851402657096,0.307800194373017,0.29692362348858
1,35.6500012090031,-60.5499989731373,-1,-0.251918761241634,0.559625539782252,0.340651891429315,1,2186.35631749417,5407.65966796875,0.461535212223029,0.390689251988247,0.415267242617435,0.399979543660801,0.297486030709513,0.300621033938294
1,-55.1500018703091,-60.6499989714415,-0.638272163982407,-0.250867959108846,0.150082017953716,0.285966887265068,1,3194.0043865578,3296.28466796875,0.395603137877895,0.383103242087422,0.416857490088997,0.385781667938032,0.292305399591547,0.287877363315919
1,-54.8500018601352,-60.6499989714415,-0.455931955649724,-0.291264534253124,0.0271153596694054,0.354018906122406,1,3185.12514240923,3127.41674804688,0.478617889691882,0.393234526428882,0.448259265853254,0.429387472928845,0.312140058253563,0.30746792378774
1,-41.1500013955253,-60.7499989697456,-0.408935392973501,-0.286776355308715,0.0149228304831867,0.359958232970623,1,2655.66167092516,3857.59033203125,0.486052601960913,0.394424270528424,0.437152651053254,0.423717744274682,0.309309441711891,0.307290985209735
1,-169.550005749971,-60.8499989680497,-0.574852631448006,-0.424465207510995,0.0226163772784104,0.229138840227038,1,3231.84097672248,3759.02783203125,0.346581626453943,0.376158214537943,0.392981333462673,0.403396719262532,0.273976162100438,0.27393053429968
1,-55.6500018872657,-60.8499989680497,-0.698970004336019,-0.166749849002739,0.28325829374298,0.306076452422037,1,3227.5318619114,562.6875,0.41818020914873,0.38534968973012,0.426746974471271,0.386791778006658,0.334574552955219,0.335048252263979
1,-55.5500018838744,-60.8499989680497,-0.698970004336019,-0.171977409532755,0.277721194977478,0.335014379959746,1,3224.52969767126,880.180541992188,0.454284192527423,0.38968286240566,0.440151648273883,0.401502420480773,0.333448789994773,0.326657461624612
1,-55.1500018703091,-60.8499989680497,-0.455931955649724,-0.140865035773162,0.0992671640005037,0.386805650753114,0,3212.64788497594,2243.9306640625,0.516789753947725,0.400064847200951,0.465036355041015,0.424596257848467,0.328448332633364,0.319316876155859
1,-41.1500013955253,-60.8499989680497,-0.552841968657781,-0.313737287020187,0.0571710487810152,0.399762707522766,0,2664.56999893503,5940.9306640625,0.528917003950374,0.402827909528247,0.456511068068277,0.449432305079403,0.311511138950786,0.317523266863789
1,-41.050001392134,-60.8499989680497,-0.382741358243657,-0.320278577180045,0.00390159901820072,0.406257090377365,0,2661.34027373237,6123.3681640625,0.534199942718819,0.404194008352698,0.459613991188804,0.454069002701389,0.312750672659701,0.319124007388727
1,85.5500029012683,-60.8499989680497,-0.387216143280264,-0.319369593465973,0.00460315432170301,0.290194845508165,1,2357.17838542429,4256.8955078125,0.40012244663611,0.383546371453566,0.397821265662727,0.392257908444325,0.2881811931477,0.286520179211102
1,97.6500033116172,-60.8499989680497,-0.698970004336019,-0.244421165911947,0.206614646512673,0.357815554835346,1,2391.1794922195,4364.58349609375,0.483386926961456,0.393991524767065,0.428758963411428,0.409803772298727,0.306013293366795,0.305727758655786
1,-55.0500018669178,-60.9499989663538,-0.585026652029182,-0.138967335390635,0.198968913960048,0.389369641746094,0,3219.06370339045,746.173645019531,0.519360256823194,0.400613329718157,0.466483246838643,0.425772443880227,0.354062296805482,0.349868860552345
1,-40.8500013853514,-61.0499989646579,-0.0705810742857073,-0.271447664663042,0.0403473871298159,0.292296429398202,1,2672.90500229717,2856.6806640625,0.402414564374085,0.383770671429579,0.40694250695739,0.386312710533661,0.29619136413818,0.288753725307697
1,40.4500013717861,-61.3499989595702,-0.443697499232713,-0.256596637639226,0.0350067324090251,0.319018308849867,1,2417.33373706019,5265.5,0.433964850305424,0.387098060333872,0.411959906307022,0.393416545929883,0.290940871043106,0.293475748122887
1,-46.9500015922215,-61.4499989578743,-0.236572006437063,-0.232097872495187,2.00178745298467e-05,0.384221521937984,1,2919.32134787161,484.298614501953,0.514119688940959,0.399512221902417,0.456026785872839,0.427384637375858,0.361692727777498,0.365695262886667
1,77.3500026231806,-61.4499989578743,-0.387216143280264,-0.338076641142856,0.00241469067031229,0.274428342578624,1,2435.96470638743,3900.32641601562,0.383891738497248,0.38191839517781,0.393167957366676,0.390265549415443,0.284728628599436,0.281789256340394
1,20.0500006799583,-61.5499989561784,-0.42021640338319,-0.271559290129369,0.0220989373209594,0.277775338641166,1,1991.29943968617,4982.451171875,0.387195407491496,0.382261593113061,0.383217493074788,0.369977635257309,0.280848183603669,0.281235490009953
1,86.6500029385727,-61.6499989544825,-0.585026652029182,-0.276171995542338,0.0953911988336063,0.314118177530269,1,2453.48270017829,3804.22216796875,0.427897170789637,0.386398361114828,0.410766903748042,0.39542621546483,0.295500887195862,0.292112290101746
1,-169.950005763536,-61.8499989510907,-0.292429823902064,-0.414023481324907,0.0147850175254637,0.276797884767959,1,3336.37083847522,3210.6875,0.386222730946021,0.382161523242818,0.415956130745386,0.427718881714868,0.288455400137467,0.283829121784014
1,-55.1500018703091,-61.9499989493949,0.0863598306747482,-0.0272907745774697,0.0129164600741955,0.330769879349987,1,3290.16088088567,1119.20825195312,0.448840307444533,0.38895578161023,0.43970809048172,0.407730255577449,0.324953275535171,0.315459084515233
1,-45.9500015583083,-61.9499989493949,0.152288344383056,-0.210087332527351,0.131316131216275,0.375665854072446,1,2922.29469340293,473.090270996094,0.504772537136782,0.397690120319528,0.451933881508551,0.420380539366618,0.358461865178187,0.362937343405233
1,-44.0500014938734,-61.9499989493949,-0.510043794832642,-0.205730381348376,0.0926066536264459,0.343051079593121,1,2856.28280079565,829.625,0.464620231430432,0.391130571195231,0.434646379946642,0.403562472027119,0.335216644408377,0.328575922791865
1,-58.950001999179,-62.1499989460031,-0.42021640338319,-0.426486248701887,3.93109603203819e-05,0.488811335748838,0,3446.99168035537,13.6111106872559,0.568695443043355,0.417403188396355,0.525378276023902,0.53175071297597,0.502318010829448,0.479712513582135
1,-45.9500015583083,-62.1499989460031,-0.301029995663981,-0.196776958384479,0.0108686957820011,0.292938156554609,1,2938.55309946693,1041.54858398438,0.403120532107697,0.383839812688152,0.41389611474283,0.378789149926708,0.315073409552076,0.305414471267702
1,-56.9500019313528,-62.3499989426113,-0.136677139879544,0.00934722834141436,0.02132311611433,0.316653264387568,1,3392.8995568898,1248.5,0.431024034956887,0.386754474028522,0.435441735004769,0.407750076753296,0.317783864975351,0.307549355023431
1,-43.7500014836995,-62.3499989426113,-0.698970004336019,-0.18921942282917,0.259845655346571,0.328768268121039,1,2880.61638040621,1161.54858398438,0.446282482686329,0.388622697955881,0.428655750502288,0.39522144338572,0.322859348179404,0.3123126640207
1,-58.950001999179,-62.4499989409154,-0.568636235841013,-0.0986558463734819,0.220881566484052,0.360959188913665,1,3473.49386449478,958.861145019531,0.487290614290698,0.394627693783726,0.45856055220756,0.417325401291928,0.336540865415777,0.32912845465917
1,97.5500033082259,-62.4499989409154,-0.698970004336019,-0.239536672132573,0.211078986739562,0.362538736079681,1,2568.92119617642,3904.89575195312,0.489234042092494,0.394950253117287,0.43595020422793,0.413742750048431,0.306944530487435,0.304773489229512
1,-58.5500019856138,-62.5499989392195,0.117271295655764,-0.0337751033279494,0.0228150146459471,0.329964008168243,1,3470.05638368624,1609.61108398438,0.447809622445666,0.388820902155514,0.443463687225593,0.408620807138955,0.315924153761605,0.305364374745044
1,-45.5500015447431,-62.5499989392195,-0.280333653084869,-0.257724513458282,0.000511173194654494,0.240009220753136,1,2957.55830617863,2966.34033203125,0.354293322636797,0.377858786273693,0.391454638050915,0.36124037435326,0.278833128183872,0.27392784395567
